,SPY_Close,SPY_Volume,TLT_Close,TLT_Volume,GLD_Close,GLD_Volume,USO_Close,USO_Volume,VIX_Close,TNX_Close,News_Sentiment,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19,Z_20,Z_21,Z_22,Z_23,Z_24,Z_25,Z_26,Z_27,Z_28,Z_29,Z_30,Z_31,Regime
2012-03-14,109.59912872314452,145163600,76.93073272705078,24515300,159.57000732421875,28822100,323.2799987792969,1092875,15.3100004196167,2.2739999294281006,0.1017683373204852,-0.9954597,0.6214627,0.9440391,-0.8962736,-0.97765774,-0.52720696,-0.7861582,-0.6683746,0.92042863,-0.8212501,0.9641325,-0.4439253,0.87695986,-0.7836706,-0.046430502,0.40702215,0.15437861,-0.9565265,-0.4220125,-0.6691916,-0.06941888,-0.1451198,-0.43253142,-0.8622408,-0.65119433,-0.9300654,-0.3567955,-0.3437888,-0.45755014,0.86424994,0.1600477,-0.5764078,0
2012-03-15,110.23365020751952,165118500,77.04853057861328,14154000,161.0800018310547,12689300,322.239990234375,3414350,15.420000076293944,2.2809998989105225,0.1350410648300808,-0.996117,0.6681624,0.9036574,-0.9473007,-0.9852647,-0.7686941,-0.31593558,-0.87480134,0.9186393,-0.812384,0.96555483,-0.50030816,0.9061009,-0.8417476,0.109848395,-0.052830853,-0.043449283,-0.9637474,-0.1333746,-0.67983043,-0.012643019,-0.46880347,-0.5982958,-0.82806784,-0.75214946,-0.94089067,-0.35134923,-0.2227356,-0.46623096,0.90548605,-0.18164928,-0.8484443,0
2012-03-16,110.3862762451172,152893500,77.20094299316406,13427200,161.3000030517578,12549200,328.239990234375,1076550,14.470000267028809,2.2980000972747803,-0.1647507864489869,-0.9968978,0.7978649,0.9463211,-0.8606028,-0.9695316,-0.56704515,-0.6005254,-0.8554107,0.9202044,-0.8333894,0.9698801,-0.31356874,0.8739891,-0.824985,0.01802911,0.33477312,0.0933988,-0.95119435,-0.3756163,-0.6423974,-0.3224563,-0.33956563,-0.7784964,-0.8365086,-0.7125999,-0.91425294,-0.069917746,-0.13244563,-0.31391683,0.8110564,0.33208057,-0.51279765,0
2012-03-19,110.81903076171876,125291100,76.27949523925781,14011400,161.58999633789062,9920800,330.32000732421875,724188,15.039999961853027,2.378999948501587,-0.1950424896289974,-0.99648726,0.7353791,0.94712204,-0.909215,-0.9818333,-0.5487335,-0.7022814,-0.7424096,0.91654617,-0.8262517,0.9673211,-0.44638366,0.8775191,-0.6966118,-0.031188054,0.44745535,0.009067483,-0.9594486,-0.38218904,-0.66498417,-0.06910547,-0.27130193,-0.5391023,-0.82693213,-0.6563321,-0.9318715,-0.33940816,-0.3482986,-0.4916328,0.8322431,0.13272384,-0.6538029,0
2012-03-20,110.49639129638672,121729700,76.58431243896484,9443800,160.1300048828125,11643700,323.44000244140625,1215913,15.579999923706056,2.371999979019165,-0.1730232751278483,-0.9968858,0.7346846,0.9505846,-0.9150626,-0.98115313,-0.46625134,-0.66604596,-0.70193946,0.9108436,-0.8089919,0.9672027,-0.441322,0.88115734,-0.6480028,-0.07579936,0.34551528,-0.038697377,-0.9649706,-0.32538036,-0.682828,0.028550565,-0.15027227,-0.50613946,-0.81018347,-0.62778795,-0.9435254,-0.40293473,-0.5095535,-0.49930394,0.82459694,0.060296915,-0.7345291,0
2012-03-21,110.3154754638672,122388400,77.45037078857422,10242000,160.2100067138672,6672700,325.2799987792969,1052400,15.130000114440918,2.2939999103546143,0.1577808569513187,-0.99724925,0.75766414,0.95207447,-0.90871584,-0.97846377,-0.40799412,-0.6129106,-0.67848366,0.9041313,-0.7835856,0.9674729,-0.43597597,0.88249284,-0.59044015,-0.09435561,0.2773899,-0.10084293,-0.96885145,-0.2788334,-0.6946278,0.062410176,-0.07049715,-0.5045846,-0.7940687,-0.6170821,-0.95203686,-0.4226054,-0.5911946,-0.5031736,0.80953306,0.034993716,-0.7681547,0
2012-03-22,109.52080535888672,135216700,77.69979858398438,8009800,159.57000732421875,11107700,321.1199951171875,1327450,15.56999969482422,2.275000095367432,-0.1683937923281052,-0.997503,0.84316,0.95187074,-0.82206285,-0.9586502,-0.44836605,-0.6557493,-0.71337223,0.9059939,-0.80078256,0.96976155,-0.29255456,0.87213796,-0.7777953,-0.07320324,0.2706819,0.049522743,-0.95623046,-0.37395737,-0.6466813,-0.28317463,-0.091634855,-0.5989639,-0.8143747,-0.6685978,-0.93938816,-0.14116836,-0.32886955,-0.39033827,0.7869547,0.3191139,-0.484922,0
2012-03-23,109.87488555908205,120521000,78.43417358398438,8465300,161.52999877929688,10689000,325.5199890136719,2200050,14.81999969482422,2.236999988555908,0.1159099427585651,-0.9968033,0.8481534,0.9464525,-0.8102458,-0.9620745,-0.540274,-0.72942007,-0.70643634,0.9098712,-0.8186632,0.96998847,-0.30277225,0.86298007,-0.8496032,-0.030600518,0.37481177,0.13525325,-0.9486574,-0.46212438,-0.627485,-0.39024764,-0.15503134,-0.59318644,-0.8422913,-0.69954216,-0.9236074,-0.08564315,-0.12942638,-0.4057301,0.8060176,0.4315266,-0.27463958,0
2012-03-26,111.41693115234376,120164000,78.03231811523438,8118600,164.39999389648438,13226700,326.1600036621094,543525,14.260000228881836,2.24399995803833,0.8301603194581756,-0.99606,0.818808,0.9418929,-0.82319015,-0.96596456,-0.5947252,-0.7848849,-0.7044528,0.91393447,-0.83499616,0.96965325,-0.31107613,0.85817903,-0.8900822,-0.004688749,0.45038646,0.21873672,-0.9452289,-0.50639147,-0.6207424,-0.42718342,-0.18946287,-0.57089794,-0.8650576,-0.7142671,-0.9105757,-0.06617943,-0.004171743,-0.39623472,0.83111763,0.4683839,-0.16348748,0
2012-03-27,111.07076263427734,119868500,78.593505859375,6972300,163.24000549316406,10908700,325.67999267578125,932513,15.59000015258789,2.187000036239624,0.3484498813726769,-0.9955463,0.6713909,0.93988335,-0.8926816,-0.97969866,-0.5555714,-0.76730096,-0.65166956,0.9135789,-0.81762284,0.96573174,-0.44563845,0.87437,-0.77931666,-0.034423266,0.4602246,0.1269268,-0.95630795,-0.42855236,-0.65555274,-0.115463905,-0.15581267,-0.44068134,-0.85437566,-0.66009796,-0.9320533,-0.34690696,-0.29523635,-0.4928321,0.85973394,0.1760023,-0.5383107,0
2012-03-28,110.5200424194336,148562100,78.4826889038086,7886000,161.50999450683594,11008200,321.5199890136719,1227575,15.470000267028809,2.196000099182129,-0.1304094128671364,-0.9962628,0.77187765,0.94707024,-0.8380389,-0.9634039,-0.53601974,-0.76824385,-0.715179,0.91558194,-0.8262853,0.96793175,-0.3051737,0.86672366,-0.87353253,-0.036964312,0.36407122,0.22160608,-0.9494008,-0.46371922,-0.6368786,-0.319754,-0.15560788,-0.5636849,-0.8615796,-0.68655944,-0.92195505,-0.11358475,-0.14991795,-0.35667312,0.8379712,0.38403338,-0.32863337,0
2012-03-29,110.33119201660156,164963700,79.0715560913086,7692900,161.27999877929688,11026900,314.32000732421875,1600488,15.479999542236328,2.1589999198913574,0.4804855688655779,-0.9958387,0.7836219,0.9438524,-0.8315798,-0.9649069,-0.58567697,-0.80751526,-0.7134538,0.91812,-0.83728325,0.96829367,-0.31010896,0.8605341,-0.900854,-0.010447518,0.42649615,0.26926598,-0.94522643,-0.50792617,-0.6279372,-0.3938502,-0.1910393,-0.55810404,-0.8751871,-0.7095578,-0.9100364,-0.069796115,-0.015844934,-0.3667242,0.8441851,0.45752245,-0.18491824,0
2012-03-30,110.78749084472656,135486800,77.73443603515625,9467500,162.1199951171875,7534000,313.8399963378906,735475,15.5,2.2160000801086426,-0.1632301492086205,-0.99535465,0.76408446,0.94051814,-0.8389261,-0.96722394,-0.6173685,-0.8347494,-0.709304,0.9206453,-0.8472842,0.9682239,-0.31497705,0.8577066,-0.9184452,0.00569196,0.4762883,0.31728193,-0.94333017,-0.5298003,-0.62453604,-0.42287308,-0.20972851,-0.5410295,-0.8868415,-0.7196023,-0.90035003,-0.056042477,0.061992627,-0.36248893,0.8569749,0.47876322,-0.11380478,0
2012-04-02,111.59791564941406,151741100,78.16506958007812,8944000,162.94000244140625,7541700,320.239990234375,959613,15.640000343322754,2.193000078201294,-0.8152498140711416,-0.9949884,0.74032336,0.9385371,-0.84640384,-0.96843517,-0.6325281,-0.85235465,-0.70792377,0.92286277,-0.85482514,0.96806556,-0.31731883,0.85689676,-0.92956275,0.013605049,0.5023417,0.3575488,-0.9423698,-0.5396047,-0.6238232,-0.4339758,-0.22136581,-0.5259667,-0.89517504,-0.7231855,-0.8930745,-0.048749253,0.102157,-0.35196838,0.86772215,0.48449868,-0.07886636,0
2012-04-03,111.14157104492188,155806700,76.81056213378906,14774300,159.88999938964844,16822300,317.2799987792969,628650,15.65999984741211,2.2839999198913574,-0.4032345243669616,-0.9947362,0.71996856,0.93757576,-0.85128343,-0.9688987,-0.639584,-0.86381084,-0.7078108,0.92466116,-0.86000705,0.96787775,-0.31852123,0.8567823,-0.93623656,0.017419819,0.51434934,0.38697273,-0.94174623,-0.54458815,-0.62427104,-0.43776488,-0.22845182,-0.5149367,-0.90076464,-0.7243965,-0.88767004,-0.044679243,0.1225065,-0.34176955,0.87521,0.48627383,-0.061146505,0
2012-04-04,110.04009246826172,146896000,77.86639404296875,10095600,157.2100067138672,15975600,310.7200012207031,1086675,16.440000534057617,2.243000030517578,-0.7483167684103423,-0.99453515,0.5625831,0.93806016,-0.90545315,-0.98044014,-0.5810809,-0.8288017,-0.6555356,0.9233139,-0.84011626,0.96413434,-0.44849804,0.8751196,-0.83929425,-0.024479978,0.49108866,0.25603837,-0.95325774,-0.45385793,-0.65720415,-0.1289455,-0.1800666,-0.39588782,-0.88231814,-0.66440076,-0.91749793,-0.33557627,-0.22541755,-0.4523495,0.8856237,0.18312636,-0.49289316,1
2012-04-05,109.98500061035156,137439400,78.42904663085938,6364100,158.30999755859375,8967700,314.0799865722656,532288,16.700000762939453,2.174999952316284,-0.1406053936165234,-0.99552274,0.59215903,0.9475936,-0.91161966,-0.97966623,-0.4852005,-0.7523237,-0.6708513,0.9188783,-0.81120723,0.9641923,-0.44446662,0.88003606,-0.7595092,-0.065666884,0.35158873,0.11924431,-0.96031487,-0.3752946,-0.68163717,0.00041775405,-0.11013592,-0.4338415,-0.85641515,-0.6314716,-0.9341192,-0.40035924,-0.45353574,-0.451393,0.86160386,0.09023925,-0.6639757,1
2012-04-09,108.74977111816406,127555900,80.2628173828125,14374600,159.3699951171875,8245800,311.760009765625,715500,18.809999465942383,2.0369999408721924,0.0073673516758206,-0.9963885,0.7488344,0.9505868,-0.83538455,-0.9591735,-0.49368843,-0.7555908,-0.72531307,0.91819614,-0.8154797,0.9667346,-0.30137852,0.86871386,-0.85729486,-0.05430011,0.30155864,0.18864101,-0.9513934,-0.43945456,-0.64926857,-0.27561247,-0.12120875,-0.5650858,-0.85920125,-0.6755895,-0.924766,-0.1296514,-0.23180997,-0.34293318,0.82864237,0.3563468,-0.4026173,1
2012-04-10,106.92442321777344,235360300,81.17276763916016,14421300,161.10000610351562,14288500,308.0799865722656,825250,20.38999938964844,1.9880000352859497,0.6705749249101132,-0.9960774,0.6845252,0.945758,-0.88677186,-0.9760966,-0.49348435,-0.7340441,-0.6655052,0.9148282,-0.7927695,0.9642894,-0.44086426,0.87654525,-0.7281568,-0.05727514,0.36602867,0.05884167,-0.9598277,-0.39509323,-0.675371,-0.050013416,-0.1109532,-0.4620844,-0.8454876,-0.646346,-0.9401413,-0.3668264,-0.41079488,-0.48046836,0.84352237,0.1500879,-0.6183503,1
2012-04-11,107.78984832763672,154133000,80.2003173828125,8713000,161.07000732421875,10005400,312.0799865722656,1029088,20.020000457763672,2.0280001163482666,0.130770949505665,-0.99662465,0.78916216,0.94887275,-0.8281389,-0.96094346,-0.50604045,-0.74142265,-0.71566796,0.9156708,-0.80752337,0.9668794,-0.30195302,0.8674326,-0.8472115,-0.04873988,0.3207592,0.16626486,-0.95144224,-0.44512513,-0.6449613,-0.29956543,-0.1220065,-0.5740754,-0.8539096,-0.68240035,-0.92892283,-0.122273654,-0.20841835,-0.36479133,0.8223522,0.37317365,-0.3784166,1
2012-04-12,109.19820404052734,154321500,79.8669204711914,9008500,162.6999969482422,9229900,315.5199890136719,724200,17.200000762939453,2.049000024795532,-0.0876402115235457,-0.99610764,0.8024235,0.94463533,-0.82306045,-0.9637267,-0.5707996,-0.78649974,-0.71170604,0.9179246,-0.82397336,0.96761847,-0.30824637,0.86059576,-0.88661945,-0.016259404,0.4043648,0.22779849,-0.9464383,-0.49766874,-0.6310651,-0.38838512,-0.17132443,-0.56942636,-0.8696092,-0.70769906,-0.9155707,-0.07409581,-0.049836926,-0.378101,0.8327776,0.45383722,-0.21235293,1
2012-04-13,107.9000015258789,169246700,81.15887451171875,8607700,160.85000610351562,10041000,313.20001220703125,508963,19.549999237060547,1.9980000257492063,0.3317622324733957,-0.9955468,0.781169,0.94090724,-0.8334132,-0.9667849,-0.6102405,-0.82050216,-0.70777476,0.9204451,-0.83839077,0.96781975,-0.31396595,0.8575011,-0.91049075,0.0030642906,0.4658418,0.28762344,-0.9441156,-0.5241006,-0.6254437,-0.42237446,-0.19915468,-0.5508133,-0.8830341,-0.71878517,-0.9045774,-0.058355767,0.042862684,-0.3729751,0.84931505,0.4774653,-0.12844464,1
2012-04-16,107.8292236328125,147825300,81.04078674316406,7735000,160.4600067138672,6670500,313.44000244140625,720338,19.549999237060547,1.9739999771118164,-0.8844541236031541,-0.9951229,0.75409615,0.9387146,-0.84334356,-0.96834177,-0.6291798,-0.84330267,-0.70689416,0.92273194,-0.84909445,0.9678445,-0.31671536,0.85670334,-0.92506766,0.012366655,0.49791184,0.33719093,-0.9429239,-0.53630507,-0.6237469,-0.4349374,-0.21613266,-0.53339297,-0.8926338,-0.7228435,-0.8962509,-0.050068088,0.09163511,-0.3603822,0.86278,0.48390973,-0.086857066,1
2012-04-17,109.42636108398438,147877600,80.99219512939453,5398600,160.25,7587100,317.1199951171875,675913,18.459999084472656,2.009000062942505,0.0942458232434263,-0.9948295,0.73029274,0.9376458,-0.84976065,-0.968942,-0.6380437,-0.8581717,-0.7071607,0.92459905,-0.8564172,0.9677746,-0.31812397,0.8566999,-0.9336433,0.01675728,0.51274407,0.3733688,-0.9421523,-0.54260105,-0.623802,-0.43895102,-0.22616243,-0.5202155,-0.89907867,-0.72425324,-0.8900307,-0.045485057,0.11673276,-0.34805298,0.8720742,0.4858998,-0.065725364,1
2012-04-18,109.0566177368164,123884200,81.22837829589844,4074400,159.30999755859375,7463000,312.3999938964844,641925,18.63999938964844,1.98199999332428,0.3083460775547867,-0.9946319,0.7118053,0.9371804,-0.8533043,-0.9690893,-0.6422593,-0.867718,-0.70773834,0.9260504,-0.86118525,0.9676491,-0.3189569,0.8567991,-0.93867284,0.018958742,0.5191503,0.39810115,-0.94157416,-0.5462447,-0.6245624,-0.43968144,-0.23144577,-0.5109878,-0.90330875,-0.72475094,-0.88541305,-0.042919245,0.12990887,-0.33812812,0.87810904,0.48675615,-0.054468803,1
2012-04-19,108.35637664794922,198666700,81.30477142333984,5374300,159.42999267578125,9914400,311.67999267578125,689088,18.36000061035156,1.9520000219345093,-0.5914344983119366,-0.99449956,0.69833004,0.93699414,-0.8550716,-0.9690572,-0.6442891,-0.8738095,-0.70831007,0.92715436,-0.86416066,0.96749765,-0.3195035,0.8568133,-0.9416631,0.02017229,0.52174705,0.4144712,-0.9411256,-0.54849184,-0.6255264,-0.43929294,-0.2338693,-0.5047018,-0.9060659,-0.72494286,-0.8820125,-0.041394416,0.13705774,-0.3307776,0.8819432,0.4872943,-0.048123565,1
2012-04-20,108.53732299804688,143199600,81.3186264038086,5043300,159.5399932861328,9148800,315.1199951171875,670525,17.440000534057617,1.9700000286102293,0.4575016172827716,-0.9934533,0.7561392,0.90081376,-0.90548855,-0.9745671,-0.46630692,-0.75770134,-0.7796984,0.9335842,-0.9127722,0.955328,-0.20131049,0.8872889,-0.9123084,0.056236852,0.76447076,0.54606366,-0.9176564,-0.5572387,-0.5733992,-0.6662628,-0.49139246,-0.5924293,-0.9433542,-0.7710862,-0.8714517,0.287345,0.19504955,-0.39880744,0.9188878,0.37455305,0.3528624,1
2012-04-23,107.62462615966795,171844900,81.9090805053711,5170100,159.07000732421875,8876800,312.239990234375,693913,18.96999931335449,1.932999968528748,0.1353985629977656,-0.99306524,0.6591569,0.91897196,-0.89764905,-0.97520036,-0.6880859,-0.87376153,-0.7030361,0.93330157,-0.91121733,0.95760936,-0.31434053,0.8712723,-0.9552833,0.035838395,0.6763541,0.47029358,-0.9252694,-0.56921005,-0.5901785,-0.542011,-0.38649523,-0.46164635,-0.93266094,-0.731121,-0.86625034,0.014634434,0.16554181,-0.40323734,0.91055334,0.4803814,0.100655094,1
2012-04-24,108.03376007080078,137484200,81.33252716064453,4336600,159.3000030517578,5200600,313.3599853515625,517850,18.100000381469727,1.9609999656677248,-0.1661151655603205,-0.99271953,0.71290576,0.8937527,-0.92677516,-0.97638154,-0.5017392,-0.7759496,-0.7811907,0.9380103,-0.93544,0.9490096,-0.20094149,0.89504135,-0.9300812,0.06172016,0.8065526,0.5654982,-0.90674394,-0.5658685,-0.55666184,-0.7073748,-0.54231435,-0.58461887,-0.95522135,-0.76947665,-0.85954607,0.2858292,0.22655046,-0.42235076,0.93258154,0.37431255,0.39349377,1
2012-04-25,109.51296997070312,150252200,80.91580200195312,8859500,159.6199951171875,15093700,315.2799987792969,1070063,16.81999969482422,1.9839999675750728,0.2531127464425139,-0.9913843,0.70050657,0.8815498,-0.9456671,-0.97972804,-0.5382388,-0.77788115,-0.7840151,0.94151443,-0.9506225,0.9405434,-0.19659288,0.9043524,-0.9393823,0.074815236,0.8668759,0.59322655,-0.8922631,-0.5768065,-0.537963,-0.7846704,-0.6285652,-0.5563684,-0.9662989,-0.77692896,-0.85000235,0.30708075,0.238474,-0.47818202,0.9439345,0.36877188,0.47249854,1
